,tweet_id,tweet_date,tweet_url,retweet_count,favorite_count,name,dog_stage,dog_gender,rating_numerator,rating_denominator,jpg_url,prediction,confidence
1282,840632337062862849,2017-03-11 18:35:42,"https://www.gofundme.com/3hgsuu0,https://twitter.com/dog_rates/status/840632337062862849/photo/1",1944,9644,Maddie,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,Golden Retriever,0.711148
1283,840696689258311684,2017-03-11 22:51:24,https://twitter.com/dog_rates/status/840696689258311684/photo/1,1097,13210,,NaN,M,10.0,10.0,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,NaN,0.0
1284,841077006473256960,2017-03-13 00:02:39,https://twitter.com/dog_rates/status/841077006473256960/photo/1,5881,24583,Dawn,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany Spaniel,0.962985
1285,841314665196081154,2017-03-13 15:47:01,https://twitter.com/dog_rates/status/841314665196081154/video/1,5218,17033,Max,NaN,M,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan Hound,0.903712
1286,841439858740625411,2017-03-14 00:04:30,"https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1,https://twitter.com/dog_rates/status/841439858740625411/photo/1",4092,13565,,NaN,NaN,14.0,10.0,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,Labrador Retriever,0.0481999
1287,841680585030541313,2017-03-14 16:01:03,https://twitter.com/dog_rates/status/841680585030541313/photo/1,8600,27480,Penny,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,Chihuahua,0.547401
1288,842115215311396866,2017-03-15 20:48:07,"https://twitter.com/dog_rates/status/842115215311396866/photo/1,https://twitter.com/dog_rates/status/842115215311396866/photo/1,https://twitter.com/dog_rates/status/842115215311396866/photo/1",3335,15020,Bentley,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,Chow,0.293493
1289,842163532590374912,2017-03-16 00:00:07,"https://twitter.com/dog_rates/status/842163532590374912/photo/1,https://twitter.com/dog_rates/status/842163532590374912/photo/1",6437,26238,George,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French Bulldog,0.891227
1290,842535590457499648,2017-03-17 00:38:32,https://twitter.com/dog_rates/status/842535590457499648/photo/1,3865,19364,Winnie,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.685084
1291,839990271299457024,2017-03-10 00:04:21,"https://twitter.com/dog_rates/status/839990271299457024/photo/1,https://twitter.com/dog_rates/status/839990271299457024/photo/1",2549,14425,Sojourner,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire Bullterrier,0.604938
1292,842765311967449089,2017-03-17 15:51:22,"https://www.gofundme.com/get-indie-home/,https://twitter.com/dog_rates/status/842765311967449089/photo/1,https://twitter.com/dog_rates/status/842765311967449089/photo/1",1417,7222,Indie,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,Labrador Retriever,0.0293399
1293,835574547218894849,2017-02-25 19:37:50,"https://twitter.com/dog_rates/status/835574547218894849/photo/1,https://twitter.com/dog_rates/status/835574547218894849/photo/1",4059,19195,Eli,NaN,M,11.0,10.0,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire Bullterrier,0.6106550000000001
1294,835264098648616962,2017-02-24 23:04:14,"https://www.gofundme.com/lolas-life-saving-surgery-funds,https://twitter.com/dog_rates/status/835264098648616962/photo/1,https://twitter.com/dog_rates/status/835264098648616962/photo/1",1899,8376,Lola,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,Chesapeake Bay Retriever,0.0875033
1295,830583320585068544,2017-02-12 01:04:29,"https://twitter.com/dog_rates/status/830583320585068544/photo/1,https://twitter.com/dog_rates/status/830583320585068544/photo/1",18926,72508,Lilly,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador Retriever,0.908703
1296,830956169170665475,2017-02-13 01:46:03,https://twitter.com/dog_rates/status/830956169170665475/video/1,1699,8627,Reggie,NaN,M,12.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,Kuvasz,0.451516
1297,831262627380748289,2017-02-13 22:03:49,https://twitter.com/dog_rates/status/831262627380748289/photo/1,2306,12903,Tucker,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,Cocker Spaniel,0.26332300000000003
1298,831309418084069378,2017-02-14 01:09:44,https://twitter.com/dog_rates/status/831309418084069378/photo/1,2730,12671,Scooter,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.369389
1299,831552930092285952,2017-02-14 17:17:22,https://twitter.com/dog_rates/status/831552930092285952/photo/1,2569,9750,Dutch,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415
1300,831650051525054464,2017-02-14 23:43:18,"http://www.gofundme.com/bluethewhitehusky,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1,https://twitter.com/dog_rates/status/831650051525054464/photo/1",2190,7777,,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo Dog,0.530416
1301,831670449226514432,2017-02-15 01:04:21,https://twitter.com/dog_rates/status/831670449226514432/photo/1,2029,11324,Daisy,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001
1302,831911600680497154,2017-02-15 17:02:36,"https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1,https://twitter.com/dog_rates/status/831911600680497154/photo/1",7313,29957,Kuyu,NaN,M,14.0,10.0,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,Bloodhound,0.777562
1303,832369877331693569,2017-02-16 23:23:38,https://twitter.com/dog_rates/status/832369877331693569/photo/1,3582,18558,Charlie,NaN,M,11.0,10.0,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,Kelpie,0.50469
1304,832397543355072512,2017-02-17 01:13:34,"https://twitter.com/dog_rates/status/832397543355072512/photo/1,https://twitter.com/dog_rates/status/832397543355072512/photo/1",2497,12950,Eevee,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916
1305,832636094638288896,2017-02-17 17:01:29,https://twitter.com/dog_rates/status/832636094638288896/photo/1,3148,17159,Orion,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo Dog,0.5250319999999999
1306,835297930240217089,2017-02-25 01:18:40,https://twitter.com/dog_rates/status/835297930240217089/photo/1,3335,17647,Ash,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,0.341276
1307,833479644947025920,2017-02-20 00:53:27,"https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1,https://twitter.com/dog_rates/status/833479644947025920/photo/1",2306,16056,Poppy,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,Golden Retriever,0.727039
1308,833722901757046785,2017-02-20 17:00:04,"https://twitter.com/dog_rates/status/833722901757046785/photo/1,https://twitter.com/dog_rates/status/833722901757046785/photo/1",3575,22312,Bronte,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West Highland White Terrier,0.918144
1309,833826103416520705,2017-02-20 23:50:09,"https://twitter.com/dog_rates/status/833826103416520705/photo/1,https://twitter.com/dog_rates/status/833826103416520705/photo/1",3845,16542,Charlie,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,0.438054
1310,833863086058651648,2017-02-21 02:17:06,"https://twitter.com/dog_rates/status/833863086058651648/photo/1,https://twitter.com/dog_rates/status/833863086058651648/photo/1",2682,14473,Bentley,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,Kuvasz,0.494969
1311,834086379323871233,2017-02-21 17:04:24,https://twitter.com/dog_rates/status/834086379323871233/photo/1,2474,14111,Lipton,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,Labrador Retriever,0.0452627
1312,834167344700198914,2017-02-21 22:26:07,https://twitter.com/dog_rates/status/834167344700198914/photo/1,4062,16978,Sunshine,NaN,F,11.0,10.0,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,NaN,0.0
1313,834209720923721728,2017-02-22 01:14:30,"https://twitter.com/dog_rates/status/834209720923721728/photo/1,https://twitter.com/dog_rates/status/834209720923721728/photo/1",5366,22264,Wilson,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,Golden Retriever,0.754799
1314,834458053273591808,2017-02-22 17:41:18,https://twitter.com/dog_rates/status/834458053273591808/photo/1,1870,10383,Chester,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian Ridgeback,0.468619
1315,834786237630337024,2017-02-23 15:25:23,https://twitter.com/dog_rates/status/834786237630337024/photo/1,6077,22694,Tobi,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border Terrier,0.156276
1316,834931633769889797,2017-02-24 01:03:08,"https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1,https://twitter.com/dog_rates/status/834931633769889797/photo/1",1846,11688,Tucker,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,Soft-Coated Wheaten Terrier,0.196476
1317,835152434251116546,2017-02-24 15:40:31,"https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1,https://twitter.com/dog_rates/status/835152434251116546/photo/1",3386,24230,,NaN,NaN,0.0,10.0,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,American Staffordshire Terrier,0.0127309
1318,835172783151792128,2017-02-24 17:01:22,"https://twitter.com/dog_rates/status/835172783151792128/photo/1,https://twitter.com/dog_rates/status/835172783151792128/photo/1",6423,28173,,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border Collie,0.663138
1319,832757312314028032,2017-02-18 01:03:09,"https://twitter.com/dog_rates/status/832757312314028032/photo/1,https://twitter.com/dog_rates/status/832757312314028032/photo/1",4044,18202,Willow,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888
1320,842846295480000512,2017-03-17 21:13:10,https://twitter.com/dog_rates/status/842846295480000512/photo/1,3946,16258,Charlie,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,Labrador Retriever,0.461076
1321,843235543001513987,2017-03-18 22:59:54,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",6717,23014,Tycho,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.958452
1322,843604394117681152,2017-03-19 23:25:35,https://twitter.com/dog_rates/status/843604394117681152/photo/1,3026,18072,Hank,NaN,M,11.0,10.0,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,Labrador Retriever,0.430583
1323,851591660324737024,2017-04-11 00:24:08,https://twitter.com/dog_rates/status/851591660324737024/photo/1,3771,17093,,NaN,NaN,11.0,10.0,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,Cardigan,0.394507
1324,852189679701164033,2017-04-12 16:00:27,https://twitter.com/dog_rates/status/852189679701164033/photo/1,1717,12066,Sailor,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,Bernese Mountain Dog,0.415374
1325,852226086759018497,2017-04-12 18:25:07,https://twitter.com/dog_rates/status/852226086759018497/video/1,7430,21077,General,NaN,M,14.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,NaN,0.0
1326,852311364735569921,2017-04-13 00:03:59,https://twitter.com/dog_rates/status/852311364735569921/photo/1,10770,34881,Wiggles,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,NaN,0.0
1327,852553447878664193,2017-04-13 16:05:56,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",3817,17262,Jarod,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,Bloodhound,0.186498
1328,852672615818899456,2017-04-13 23:59:28,https://twitter.com/dog_rates/status/852672615818899456/photo/1,2332,15707,Aspen,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,Golden Retriever,0.7112350000000001
1329,852912242202992640,2017-04-14 15:51:39,"https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",2000,9497,Benny,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,Great Dane,0.7837649999999999
1330,853299958564483072,2017-04-15 17:32:18,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",3858,16311,Rumpole,NaN,NaN,13.0,10.0,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,NaN,0.0
1331,853639147608842240,2017-04-16 16:00:07,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",11038,36670,,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,German Shepherd,0.509879
1332,853760880890318849,2017-04-17 00:03:50,https://twitter.com/dog_rates/status/853760880890318849/photo/1,6274,30032,Alice,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,Miniature Pinscher,0.29251900000000003
1333,854365224396361728,2017-04-18 16:05:17,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",5062,19776,Einstein,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,Pembroke,0.90708
1334,854482394044301312,2017-04-18 23:50:52,https://twitter.com/dog_rates/status/854482394044301312/photo/1,7440,30707,Arya,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,Chihuahua,0.26024200000000003
1335,851464819735769094,2017-04-10 16:00:07,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",7709,25637,Iggy,NaN,M,14.0,10.0,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,NaN,0.0
1336,854732716440526848,2017-04-19 16:25:34,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",6563,23894,Marlee,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,Pembroke,0.6955479999999999
1337,856282028240666624,2017-04-23 23:01:59,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",6734,28750,Cermet,NaN,NaN,14.0,10.0,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,Chihuahua,0.8765430000000001
1338,856543823941562368,2017-04-24 16:22:16,https://twitter.com/dog_rates/status/856543823941562368/photo/1,3082,16941,Callie,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,Boston Bull,0.30691
1339,857029823797047296,2017-04-26 00:33:27,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",4283,19660,Zeke,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,Golden Retriever,0.968623
1340,857263160327368704,2017-04-26 16:00:39,https://twitter.com/dog_rates/status/857263160327368704/photo/1,4835,20766,Oscar,NaN,NaN,13.0,10.0,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,Samoyed,0.998021
1341,857393404942143489,2017-04-27 00:38:11,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",1744,6145,,NaN,NaN,13.0,10.0,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,Malamute,0.8415969999999999
1342,857746408056729600,2017-04-28 00:00:54,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",11309,35570,Thor,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Labrador Retriever,0.919832
1343,857989990357356544,2017-04-28 16:08:49,https://twitter.com/dog_rates/status/857989990357356544/photo/1,2756,16738,Rosie,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,French Bulldog,0.43258
1344,858107933456039936,2017-04-28 23:57:28,https://twitter.com/dog_rates/status/858107933456039936/photo/1,3100,16318,Wyatt,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,Golden Retriever,0.863874
1345,858471635011153920,2017-04-30 00:02:42,https://twitter.com/dog_rates/status/858471635011153920/photo/1,5163,22316,Sophie,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,Pembroke,0.987407
1346,859074603037188101,2017-05-01 15:58:40,https://twitter.com/dog_rates/status/859074603037188101/photo/1,14479,35128,,NaN,NaN,13.0,10.0,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,NaN,0.0
1347,855459453768019968,2017-04-21 16:33:22,"https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",8849,31270,quite,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,Blenheim Spaniel,0.389513
1348,851224888060895234,2017-04-10 00:06:42,"https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",6242,21818,Snoop,NaN,M,13.0,10.0,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,Standard Poodle,0.00568265
1349,850753642995093505,2017-04-08 16:54:09,"https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",10163,32892,Kyle,NaN,M,11.0,10.0,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,Pug,0.996952
1350,850380195714523136,2017-04-07 16:10:12,https://twitter.com/dog_rates/status/850380195714523136/video/1,2856,13810,Leo,NaN,M,13.0,10.0,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,Yorkshire Terrier,0.249012
1351,843856843873095681,2017-03-20 16:08:44,https://twitter.com/dog_rates/status/843856843873095681/photo/1,5132,22895,Sadie,NaN,NaN,12.0,10.0,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador Retriever,0.92254
1352,844223788422217728,2017-03-21 16:26:50,https://twitter.com/dog_rates/status/844223788422217728/photo/1,2418,14571,Margo,NaN,F,12.0,10.0,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador Retriever,0.71951
1353,844580511645339650,2017-03-22 16:04:20,https://twitter.com/dog_rates/status/844580511645339650/photo/1,3467,17608,Charlie,NaN,M,11.0,10.0,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,NaN,0.0
1354,844704788403113984,2017-03-23 00:18:10,https://twitter.com/dog_rates/status/844704788403113984/photo/1,11429,41418,Luna,NaN,F,13.0,10.0,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,Labrador Retriever,0.980213
1355,844973813909606400,2017-03-23 18:07:10,https://twitter.com/dog_rates/status/844973813909606400/photo/1,3546,16155,Brady,NaN,M,12.0,10.0,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador Retriever,0.742421
